LATITUDE;LONGITUDE;CTDPRS;CTDTPOT;CTDSAL;EDW;ENACW12;WNACW7;SPMW;SACWT12;SACWE12;WW;AAIW5;AAIW3;MW;LSW;ISOW;DSOW;CDW;WSDW
56,538;-52,678;1498,2;2,9949;34,858;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,527;-52,674;1401,5;3,0308;34,862;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,647;-50,44;1499,9;3,0263;34,858;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,982;-48,898;1378,9;3,0728;34,875;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,982;-48,898;1498,9;2,9568;34,868;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,75;-49,166;1429,7;3,0476;34,871;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,067;-49,95;1499,7;3,05;34,862;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,414;-53,809;1408,1;2,9493;34,863;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,84;-53,978;1001,1;3,0957;34,826;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,84;-53,978;1001,2;3,0966;34,826;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,84;-53,978;1001,6;3,0995;34,827;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,84;-53,978;1001,7;3,0997;34,827;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,84;-53,978;1002;3,0978;34,827;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,109;-53,121;579,8;3,0774;34,805;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,109;-53,121;760,3;3,086;34,823;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,109;-53,121;1400,2;3,0938;34,865;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,597;-53,657;1434;3,0216;34,868;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,537;-52,678;679,5;3,0778;34,813;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,537;-52,678;869,8;3,0829;34,822;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,537;-52,678;1499,8;3,0789;34,865;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,587;-51,551;1289,9;3,0588;34,813;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,587;-51,551;1360,6;3,0508;34,813;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,215;-50,889;849,5;3,0779;34,812;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,215;-50,889;989,3;3,0595;34,813;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,215;-50,889;1289,9;3,0963;34,826;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,754;-49,158;1429,1;3,0971;34,871;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,996;-48,907;1378,9;3,0613;34,874;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,885;-51,232;870,7;3,0956;34,823;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,247;-51,9;680,5;3,0362;34,808;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,247;-51,9;868,5;3,0866;34,818;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,602;-52,999;743,9;3,0864;34,817;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,602;-52,999;1499,1;3,0945;34,867;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,259;-53,975;1391,6;3,058;34,87;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,42;-53,825;1409,7;2,9914;34,872;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,624;-53,645;1429,4;3,0903;34,877;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,114;-53,117;761,2;3,0807;34,812;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,262;-53,983;1389,8;3,0628;34,876;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,334;-46,932;1464,6;3,0637;34,88;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,333;-45,932;1371,2;3,0093;34,88;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,25;-44,014;1436,6;2,9986;34,884;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,005;-44,006;1380;3,0745;34,883;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,497;-44,001;1210,1;2,9967;34,879;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,497;-44,001;1390,9;2,8066;34,883;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,402;-43,996;1470,2;3,0925;34,877;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54,801;-43,997;1453;3,0932;34,878;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
51,465;-47,214;1480,7;3,0755;34,88;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,252;-50,02;510;3,0966;34,792;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,902;-45,977;500;3,0753;34,787;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54,633;-36,783;1401,9;2,9477;34,859;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,033;-37,28;1002,6;3,0731;34,864;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,033;-37,28;1101,8;2,998;34,86;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,033;-37,28;1202,5;2,9402;34,857;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,033;-37,28;1303,5;2,8948;34,855;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,033;-37,28;1401,1;2,8624;34,856;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,85;-38,299;1395,2;2,9847;34,869;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,272;-38,819;992,1;3,0787;34,864;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,272;-38,819;1188,4;2,9503;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,272;-38,819;1395,7;2,8596;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,664;-39,333;802,8;3,0837;34,859;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,664;-39,333;1003,3;2,968;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,664;-39,333;1206,1;2,9103;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,664;-39,333;1403,6;2,8477;34,851;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,089;-39,867;798,8;3,0684;34,861;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,089;-39,867;998,5;2,9274;34,852;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,089;-39,867;1200,3;2,8382;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,089;-39,867;1400,3;2,8057;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,485;-40,395;1005,9;2,994;34,859;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,485;-40,395;1203;2,937;34,859;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,485;-40,395;1402;2,8396;34,851;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,903;-40,936;706,1;3,0208;34,849;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,903;-40,936;799,8;2,9661;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,903;-40,936;1002,1;2,8911;34,848;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,903;-40,936;1200,5;2,8309;34,844;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,903;-40,936;1402,1;2,7912;34,844;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,303;-41,472;700,8;3,0435;34,846;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,303;-41,472;806,1;2,9726;34,844;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,303;-41,472;1004,4;2,9163;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,303;-41,472;1253;2,8283;34,844;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,511;-41,758;702,2;3,036;34,852;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,511;-41,758;803,6;2,9793;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,511;-41,758;1004,1;2,89;34,846;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,511;-41,758;1251,5;2,8142;34,843;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,717;-42,033;800,4;3,063;34,865;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,717;-42,033;1004,1;2,9504;34,857;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,717;-42,033;1206,5;2,8569;34,851;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,717;-42,033;1404,5;2,8102;34,848;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,919;-42,317;1201,4;2,9393;34,86;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,919;-42,317;1398,8;2,876;34,859;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,115;-42,587;1203,5;3,0245;34,873;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,115;-42,587;1400,4;2,898;34,862;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,244;-42,773;1398,1;3,0505;34,882;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,467;-42,614;1388,9;3,008;34,872;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,16;-42,289;1122,9;3,0592;34,869;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,16;-42,289;1339,9;2,8513;34,856;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,847;-41,952;1061,1;2,962;34,858;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,847;-41,952;1257,5;2,8816;34,855;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,847;-41,952;1403,9;2,83;34,849;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,466;-41,57;962,6;3,0738;34,863;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,466;-41,57;1064,4;3,0012;34,858;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,466;-41,57;1165,7;2,9627;34,863;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,466;-41,57;1367;2,8811;34,858;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,167;-41,279;661,1;3,0883;34,841;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,167;-41,279;863,4;3,0788;34,858;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,167;-41,279;963,4;2,989;34,852;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,167;-41,279;1063,8;2,9361;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,167;-41,279;1266,2;2,8624;34,846;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,741;-40,761;707,2;2,9666;34,822;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,741;-40,761;777,2;2,9479;34,821;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,741;-40,761;1007,8;3,0526;34,858;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,741;-40,761;1207,6;2,9505;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,741;-40,761;1327,9;2,9181;34,855;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,348;-40,225;566,1;2,9964;34,826;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,348;-40,225;805,6;3,0745;34,853;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,348;-40,225;954,7;3,0062;34,857;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,348;-40,225;1106;2,9195;34,848;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,348;-40,225;1307,8;2,8587;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,936;-39,684;848,2;3,0848;34,857;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,936;-39,684;1008,8;2,9922;34,855;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,936;-39,684;1211,7;2,9143;34,851;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,936;-39,684;1415;2,8487;34,852;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,516;-39,169;1181,6;3,0086;34,859;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,516;-39,169;1384,3;2,9035;34,858;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,122;-38,649;1175,4;3,0866;34,865;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,122;-38,649;1308,2;3,0024;34,864;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,122;-38,649;1461;2,9347;34,861;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,702;-38,129;1415,7;2,9288;34,863;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,283;-37,639;1265,2;3,0901;34,875;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,283;-37,639;1385,4;3,0301;34,872;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
45,677;-47,864;1185,3;3,0479;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
47,083;-47,049;1003,3;3,0761;34,846;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
47,083;-47,049;1107,6;3,0025;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
47,087;-46,675;1072;2,9984;34,848;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,368;-44,536;828,4;3,0338;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,368;-44,536;901,5;3,0015;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,637;-44,388;502;2,7545;34,751;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,637;-44,388;603;2,7845;34,764;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,637;-44,388;651,5;2,9552;34,782;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,637;-44,388;700,8;3,0074;34,793;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,637;-44,388;1154,1;3,0583;34,852;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,637;-44,388;1302,6;3,0107;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,637;-44,388;1454,3;2,9783;34,86;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,95;-44,183;1003,4;3,0791;34,853;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,95;-44,183;1102,8;3,0425;34,853;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,95;-44,183;1201,7;3,003;34,855;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,95;-44,183;1354;3,0242;34,873;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
49,134;-44;1103;3,0296;34,852;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
49,134;-44;1253,7;2,9909;34,853;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
49,134;-44;1403,3;3,0538;34,875;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
49,333;-43,819;1102,9;3,0782;34,851;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
49,333;-43,819;1303,3;3,0611;34,86;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,709;-44,217;501,8;2,7605;34,778;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,709;-44,217;602,6;2,7905;34,784;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,709;-44,217;651,9;2,9184;34,801;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,709;-44,217;702,6;3,051;34,823;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,709;-44,217;1003,8;3,083;34,852;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,787;-44,124;500;2,9648;34,806;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,787;-44,124;1011,2;3,0418;34,852;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,773;-44,297;1002,1;3,0335;34,853;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,636;-44,276;502;3,0304;34,815;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48,636;-44,276;1003,7;3,0443;34,852;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,95;-46,43;801,2;2,9842;34,833;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,95;-46,43;902,3;3,0173;34,843;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,95;-46,43;1052,7;2,9741;34,841;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,95;-46,43;1252,9;2,9127;34,839;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,95;-46,43;1452,9;2,9102;34,842;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,2;-47,134;500,9;2,8611;34,827;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,2;-47,134;599,9;2,8862;34,832;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,2;-47,134;701,6;2,8055;34,824;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,2;-47,134;826,7;2,7905;34,823;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,2;-47,134;951,8;2,7853;34,824;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,2;-47,134;1151,6;2,7761;34,823;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,2;-47,134;1352,6;2,8008;34,829;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,31;-42,639;700,8;3,0919;34,86;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,31;-42,639;910,8;3,0038;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,31;-42,639;1051,9;2,9632;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,31;-42,639;1202,8;2,9415;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,31;-42,639;1353,2;2,9402;34,849;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,501;-42,685;651,6;3,0387;34,853;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,501;-42,685;851;2,9864;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,501;-42,685;1051,4;2,9464;34,843;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,501;-42,685;1177,9;2,9118;34,84;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,501;-42,685;1303,7;2,9067;34,841;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,501;-42,685;1402,7;2,8867;34,842;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,664;-42,801;1101,6;3,0605;34,856;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,664;-42,801;1202,4;3,0158;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,664;-42,801;1302,1;2,983;34,848;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,664;-42,801;1402,5;2,9579;34,849;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,082;-42,498;600,4;2,9598;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,082;-42,498;802,2;2,8887;34,837;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,082;-42,498;1002;2,8718;34,837;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,082;-42,498;1202,6;2,8405;34,835;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,082;-42,498;1402,7;2,8274;34,834;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,8;-42,003;1397,3;2,9434;34,878;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,8;-42,003;1446,5;2,9245;34,877;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,795;-41,728;1396,2;2,9386;34,876;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,773;-41,296;1396;3,0118;34,886;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,773;-41,296;1495,2;2,9086;34,888;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,773;-41,296;1496,3;2,9085;34,886;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,756;-40,904;1395,2;3,0396;34,882;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,724;-40,252;1396,7;3,0731;34,882;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,685;-39,6;1395,7;3,09;34,884;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,654;-41,816;1398,9;2,9631;34,885;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,791;-41,985;1494,9;3,0559;34,888;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,789;-41,736;1396,8;2,9504;34,889;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,789;-41,736;1495,1;2,7583;34,888;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,751;-41,282;1395,1;2,9337;34,889;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,392;-36,85;1419,5;3,0781;34,872;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,465;-37,778;1418,5;3,0564;34,873;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,57;-38,772;1416;3,0972;34,873;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,667;-39,745;1418,4;3,0446;34,874;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,745;-40,743;1418,6;3,0663;34,876;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,845;-41,748;1216,8;2,967;34,886;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,853;-41,756;1499;3,0347;34,911;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,227;-35,925;1212,4;3,0915;34,862;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,353;-36,895;1315,2;3,0604;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1307,3;2,9492;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1307,3;2,9492;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1307,3;2,9492;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1308,3;2,9487;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1308,3;2,9487;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1308,3;2,9487;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1309,3;2,9483;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1310,3;2,9478;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1311,3;2,9475;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1311,3;2,9475;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1312,3;2,9473;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1312,3;2,9473;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1313,3;2,947;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1313,3;2,947;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1314,3;2,9468;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1314,3;2,9468;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1314,3;2,9468;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1314,3;2,9468;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1315,2;2,9469;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,456;-37,778;1315,2;2,9469;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
